Model Name,Project Name,Test Item,CPU Name,Memory Name
Moedl 1,Project 1,OS Certification,CPU 1,Memory 1
Moedl 2,Project 2,Intel ISS Certification,CPU 2,Memory 2
Moedl 3,Project 3,CPU Performance,CPU 3,Memory 3
Moedl 4,Project 4,Storage Performance,CPU 4,Memory 4
Moedl 5,Project 5,OS Compatiblity,CPU 5,Memory 5
Moedl 6,Project 6,CPU Performance2,CPU 6,Memory 6
Moedl 7,Project 7,,CPU 7,Memory 7
Moedl 8,Project 8,,CPU 8,Memory 8
Moedl 9,Project 9,,CPU 9,Memory 9
Moedl 10,Project 10,,CPU 10,Memory 10
